Key;Count;Perc
tar_na;6177;9.1
tar_rm;8928;13.200000000000001
cds;13579;20.0
tar_mi;3758;5.5
tar_fi;2215;3.3000000000000003
tar_le;2427;3.5999999999999996
tar_bo;1087;1.6
tar_ve;2200;3.2
tar_to;2176;3.2
tar_pa;2400;3.5000000000000004
tar_ba;2634;3.9
tar_sa;1809;2.7
tar_ca;1689;2.5
tar_cz;1458;2.1
tar_ge;1018;1.5
tar_ct;2933;4.3
tar_an;987;1.5
tar_lt;641;0.8999999999999999
tar_rc;895;1.3
tar_bs;1082;1.6
cgagiur;1472;2.1999999999999997
tar_pz;1129;1.7000000000000002
tar_pe;591;0.8999999999999999
tar_cb;582;0.8999999999999999
tar_ts;884;1.3
tar_pg;569;0.8
tar_aq;742;1.0999999999999999
tar_pr;444;0.7000000000000001
tar_bz;457;0.7000000000000001
tar_tn;627;0.8999999999999999
tar_ao;260;0.4
